19.5724 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
21.2769 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
21.2780 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
21.2789 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
21.2792 	DEBUG 	Uploading Texture Font fontname to graphics card
21.2797 	DEBUG 	Upload of Texture Font fontname complete
21.3851 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
25.6157 	INFO 	keyboard.Keyboard is using iohub backend.
25.6157 	INFO 	keyboard.Keyboard is using iohub backend.
25.6158 	INFO 	keyboard.Keyboard is using iohub backend.
25.6158 	EXP 	buttontest: status = STARTED
25.9539 	EXP 	Created intro_disp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='intro_disp', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
25.9588 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
25.9595 	EXP 	Created string_prompt_disp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='string_prompt_disp', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
25.9664 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
25.9672 	EXP 	Created key_response_disp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='key_response_disp', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
25.9693 	EXP 	Created fb_disp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fb_disp', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0223 	EXP 	intro_disp: autoDraw = True
9.0847 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
9.0869 	DATA 	Keypress: period
9.1054 	EXP 	intro_disp: autoDraw = False
9.1054 	EXP 	polygon: autoDraw = True
11.1060 	EXP 	polygon: autoDraw = False
11.1060 	EXP 	polygon: autoDraw = False
11.1060 	EXP 	string_prompt_disp: height = 0.05
11.1060 	EXP 	string_prompt_disp: height = 0.05
11.1060 	EXP 	string_prompt_disp: height = 0.05
11.1060 	EXP 	string_prompt_disp: text = 't d p l'
11.1060 	EXP 	string_prompt_disp: autoDraw = True
12.1063 	EXP 	string_prompt_disp: autoDraw = False
12.1063 	EXP 	image: autoDraw = True
13.1080 	INFO 	Keyboard events cleared
13.1075 	EXP 	image: autoDraw = False
13.1075 	EXP 	string_prompt_disp: autoDraw = False
13.1075 	EXP 	image: autoDraw = False
13.1075 	EXP 	key_response_disp: height = 0.05
13.1075 	EXP 	key_response_disp: height = 0.05
13.1075 	EXP 	key_response_disp: height = 0.05
13.1075 	EXP 	key_response_disp: text = 'd'
13.1075 	EXP 	key_response_disp: autoDraw = True
13.8358 	DATA 	Keypress: comma
13.8390 	EXP 	key_response_disp: autoDraw = False
13.8390 	EXP 	fb_disp: foreColor = <psychopy.colors.Color: red, alpha=1.0>
13.8390 	EXP 	fb_disp: height = 0.1
13.8390 	EXP 	fb_disp: height = 0.1
13.8390 	EXP 	fb_disp: height = 0.1
13.8390 	EXP 	fb_disp: text = 'Incorrect'
13.8390 	EXP 	fb_disp: autoDraw = True
14.8273 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
14.8391 	EXP 	fb_disp: autoDraw = False
14.8391 	EXP 	fb_disp: autoDraw = False
14.8391 	EXP 	polygon: autoDraw = False
14.8391 	EXP 	string_prompt_disp: height = 0.05
14.8391 	EXP 	string_prompt_disp: height = 0.05
14.8391 	EXP 	string_prompt_disp: height = 0.05
14.8391 	EXP 	string_prompt_disp: text = 'v n s c'
14.8391 	EXP 	string_prompt_disp: autoDraw = True
15.8405 	EXP 	string_prompt_disp: autoDraw = False
15.8405 	EXP 	image: autoDraw = True
16.8398 	INFO 	Keyboard events cleared
16.8394 	EXP 	image: autoDraw = False
16.8394 	EXP 	string_prompt_disp: autoDraw = False
16.8394 	EXP 	image: autoDraw = False
16.8394 	EXP 	key_response_disp: height = 0.05
16.8394 	EXP 	key_response_disp: height = 0.05
16.8394 	EXP 	key_response_disp: height = 0.05
16.8394 	EXP 	key_response_disp: text = 'n'
16.8394 	EXP 	key_response_disp: autoDraw = True
17.5650 	DATA 	Keypress: period
17.5722 	EXP 	key_response_disp: autoDraw = False
17.5722 	EXP 	fb_disp: foreColor = <psychopy.colors.Color: green, alpha=1.0>
17.5722 	EXP 	fb_disp: height = 0.1
17.5722 	EXP 	fb_disp: height = 0.1
17.5722 	EXP 	fb_disp: height = 0.1
17.5722 	EXP 	fb_disp: text = 'Correct!'
17.5722 	EXP 	fb_disp: autoDraw = True
18.5604 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
18.5725 	EXP 	fb_disp: autoDraw = False
18.5725 	EXP 	fb_disp: autoDraw = False
18.5725 	EXP 	polygon: autoDraw = False
18.5725 	EXP 	string_prompt_disp: height = 0.05
18.5725 	EXP 	string_prompt_disp: height = 0.05
18.5725 	EXP 	string_prompt_disp: height = 0.05
18.5725 	EXP 	string_prompt_disp: text = 'k q z j'
18.5725 	EXP 	string_prompt_disp: autoDraw = True
19.5734 	EXP 	string_prompt_disp: autoDraw = False
19.5734 	EXP 	image: autoDraw = True
20.5732 	INFO 	Keyboard events cleared
20.5728 	EXP 	image: autoDraw = False
20.5728 	EXP 	string_prompt_disp: autoDraw = False
20.5728 	EXP 	image: autoDraw = False
20.5728 	EXP 	key_response_disp: height = 0.05
20.5728 	EXP 	key_response_disp: height = 0.05
20.5728 	EXP 	key_response_disp: height = 0.05
20.5728 	EXP 	key_response_disp: text = 'm'
20.5728 	EXP 	key_response_disp: autoDraw = True
21.2293 	DATA 	Keypress: comma
21.2396 	EXP 	key_response_disp: autoDraw = False
21.2396 	EXP 	fb_disp: foreColor = <psychopy.colors.Color: green, alpha=1.0>
21.2396 	EXP 	fb_disp: text = 'Correct!'
21.2396 	EXP 	fb_disp: autoDraw = True
22.2396 	EXP 	fb_disp: autoDraw = False
22.2396 	EXP 	fb_disp: autoDraw = False
22.2438 	EXP 	buttontest: status = STOPPED
22.3069 	INFO 	saved data to 'C:\\Users\\04Ben\\github\\mstembci\\data/011382_buttontest_2025-04-30_13h43.19.505.csv'
22.3088 	INFO 	saved data to C:\Users\04Ben\github\mstembci\data/011382_buttontest_2025-04-30_13h43.19.505.psydat
22.6331 	DEBUG 	Saving data for buttontest ExperimentHandler
